# turbineX, turbineY
6.808641148427250656e+00 5.387197961861814655e+00
6.805352359453866740e+00 2.888870450618574282e+00
5.882013285888022525e-01 1.151559077281193666e+01
8.245318305854933527e+00 9.194078100260393072e+00
1.279710507835311972e+01 1.012769913468027916e+00
1.256971972166418183e+01 3.801144097511307773e+00
2.395605192497045621e+00 6.909625718718820586e+00
1.481767959436245796e+01 1.896450619012993277e+00
4.642415591769661454e+00 2.912319363987003307e+00
1.269467200828235143e+01 1.072792238538202447e+01
6.430080386835527406e+00 1.455432573706473320e+01
2.107115669119050683e+00 1.192242185135893529e+01
2.362311015787375901e+00 1.444643875260554822e+01
1.162363210928974944e+01 2.114088575232272671e+00
1.499129998892564153e+01 9.615887436286310930e+00
2.308375261083707830e+00 9.198586937154435983e-01
