# turbineX, turbineY
5.595403224310018686e+00 5.350932489949355997e+00
1.011483022947133037e+01 8.982346634949704978e+00
1.504406377077992740e+00 8.921486270850369493e+00
4.627806377860959941e+00 1.078193437218862094e+01
1.072437884536318364e+01 6.637918707903252447e+00
5.839176233985381437e+00 3.432220618281543345e+00
6.174375284519491913e+00 1.271147373445885620e+01
1.050658035165008819e+01 3.919459107128295816e+00
4.681778082513959660e+00 5.937212036852135277e+00
2.002247015185762091e+00 1.653222206408146544e+00
1.003262074818318439e+01 1.302053805096878136e+01
7.673281886348182645e+00 5.723798228436148605e+00
4.703580366049250117e+00 2.998204282225811479e+00
1.060364371901114655e+00 6.964926913965794775e+00
8.885963509008334427e+00 7.176283918588242550e+00
1.167009351722106913e+01 1.429881911351174706e+00
