# turbineX, turbineY
1.139571109959554462e+01 9.615525244247185910e+00
7.617265512084339107e+00 4.737538222752409212e+00
1.952870991511099774e+00 9.275071094956635065e+00
9.165494582264361867e+00 1.368008236867950700e+01
1.323491548921692740e+01 1.104875403368695252e+01
7.383582833469747975e+00 6.173791514817496662e+00
9.532796373190134176e+00 7.982067717210421520e+00
9.589867294527502750e+00 2.484123562777168281e+00
7.237545729753071200e+00 1.362706830977759687e+01
1.421869202558005085e+01 9.263381225342527614e+00
1.483515627817551952e+01 2.506510717375102892e+00
1.578349583177701909e+00 7.445312439815626071e+00
1.232149487932030496e+01 6.450162829025585687e+00
7.265649963660335331e+00 1.622522432877904874e+00
5.063985246053944067e+00 1.192884697424485196e+01
9.490522655875963665e+00 3.663627287847317060e+00
