# turbineX, turbineY
9.227539324083707584e+00 6.038477762093292789e-01
7.190527838039550979e+00 5.159628468301658444e+00
2.180786720464510609e+00 5.778467096803971970e+00
9.738248147786281450e+00 1.131172340754757677e+01
6.190668776669096651e+00 9.332072511037040385e+00
1.681424529385848299e+00 1.543213534157453815e+01
6.364235939951663035e+00 1.213640390170002981e+01
1.264899516438437210e+01 1.403148516418990077e+00
6.709204602572235387e+00 1.504788084639952617e+00
1.897229228625607167e+00 1.136232461707387742e+01
1.397401643829534734e+01 2.988164621855519787e+00
1.416829580942368327e+00 7.519319105060548125e+00
4.220709155466281004e+00 1.109784314516153891e+01
1.452837872360452032e+01 1.056448233376603341e+01
5.697634015146620712e+00 3.723138008884844918e+00
1.352966597704890717e+01 1.329525682297142275e+01
