# turbineX, turbineY
1.021426238264772479e+01 5.759367595217292468e+00
1.079781203297020120e+01 4.405752171637574044e+00
8.118201859941034826e+00 1.169161848010041638e+01
5.799389521448085061e-01 7.983055830285333165e+00
6.626996172033067900e+00 1.513670055942135839e+01
8.175985775661636978e+00 1.407035307738333785e+01
8.936868399630165882e+00 1.503850406912886584e+01
1.306794204167864848e+01 1.415690260025565372e+01
6.441953367006831854e+00 2.867080294753205472e+00
7.911037808425533058e+00 2.846869895484385182e+00
1.324068033271425904e+01 8.591673144586057020e+00
1.439981615503692858e+00 6.047699398179760877e+00
1.240427698157054337e+01 1.288219230370065915e+00
1.212037869651008037e+01 1.369962895736118647e+01
1.034208922246375728e+01 3.072775530276938838e+00
4.568253694758185546e+00 8.848956159470256821e+00
