# turbineX, turbineY
1.402595208815617767e+01 5.591883312936345440e+00
9.018800362876884691e+00 1.230429904108481631e+00
1.174328031010232110e+01 2.501471902705374895e+00
1.213859338986376102e+00 1.208437543910547873e+01
1.153851740873072629e+01 1.501092852679554923e+01
7.041592068370714941e+00 4.925774858373453746e+00
1.076093666578590380e+01 6.021244398979272106e+00
1.069863621514796925e+01 1.654667099803678765e+00
1.728958784726831954e+00 1.516203760133839928e+01
4.447307737813611439e+00 1.530302071034357780e+01
6.073932664434896544e+00 1.009412746311789633e+01
4.290073810733362691e+00 5.574072419372824605e+00
4.006893911835440747e+00 2.897426490847487379e+00
1.856952255280420960e+00 8.199663369067451413e+00
1.170473991382603529e+01 7.601545895019573784e+00
4.551887486182423892e+00 6.689628468006260320e+00
