# turbineX, turbineY
1.318002100750372740e+01 7.383091834740366899e+00
7.198567675328549242e+00 2.753806814541409853e+00
8.740057763628051646e+00 8.287025714107596031e+00
1.312126001066300240e+01 4.504384915625255559e+00
5.673591810685715053e+00 3.695147589198310545e+00
1.498095271977356191e+01 1.057213492992661319e+00
7.570026194092536187e+00 4.504858086154866825e+00
2.646914369978684789e+00 1.493576365219851354e+01
7.176661376867450315e+00 1.092212497505864732e+01
1.504281823368519255e+01 6.908417248198380989e+00
1.293782053055417691e+01 1.512620594573610155e+01
1.219289125064114643e+01 1.126402053245302959e+01
1.089884969320428443e+00 1.020095361545811130e+01
6.986629936401614671e+00 6.982973274261652818e+00
8.289789175141550004e+00 1.597632855426039500e+00
1.367256739683233135e+01 2.853733150160501886e+00
