# turbineX, turbineY
4.743128566070200947e+00 1.336740670805591513e+01
9.046297249587555100e+00 1.408045174109123998e+01
1.291151146710665465e+01 1.578860138734916596e+00
6.270380069130235157e+00 1.170640078017206598e+00
1.321505865888889453e+01 8.769313484535608438e+00
1.516014440820345932e+01 4.320043261433179183e+00
9.053184129221975240e+00 5.939359931082808686e+00
4.207117196014744209e+00 5.223018705347056923e+00
1.177318970495664452e+01 1.061964557866473591e+01
5.653083247122192567e+00 1.097903645377756021e+01
1.313782058822462950e+01 7.703003840163178850e+00
1.740477737407846837e+00 7.350519327481102039e+00
1.511197497644506704e+01 1.549142585741240197e+01
1.006627379598831773e+01 3.557826046103525819e+00
3.270396876960533827e+00 9.319114411483177207e+00
2.368676023677690701e+00 5.565159192905881014e+00
