# turbineX, turbineY
5.462054894724087895e+00 3.208929865145568883e+00
2.728500787100902158e+00 4.739107485961851829e+00
4.587684838638940832e+00 7.219607309235650305e+00
1.395889052575317280e+01 1.226054706381668424e+01
2.276502408205239192e+00 1.110951690959496574e+01
6.525128246331114212e+00 5.631395675784254706e+00
7.882976339032057744e+00 9.318637893629334812e+00
6.848425090358392531e+00 1.711457152691813199e+00
1.015739125962416622e+01 5.193201054041910680e+00
6.413371104089206076e-01 1.700063992103895139e+00
1.054810316106669177e+01 1.120200153320882919e+01
4.300011797091178423e+00 1.470985905749613387e+01
6.511433877385527147e+00 1.367782541072656421e+01
2.537946793803596890e+00 1.267323417322914025e+01
1.138604118730335024e+01 8.735962257006701037e+00
1.143512699591522619e+01 1.223283368617519962e+01
