# turbineX, turbineY
2.968324551738903416e+00 1.448005072625309708e+01
1.453157963481803527e+01 1.258189456042979515e+01
5.765152638844753596e+00 1.370652698488199484e+01
1.238267122609814663e+01 1.068303931783466965e+01
1.124126740936649860e+01 1.470025314830085783e+01
1.010752263518678440e+01 3.699009456635153903e+00
2.506750355635005256e+00 5.315061697110454730e+00
3.356897158785640656e+00 6.675424700080414553e+00
1.425756213823572516e+01 5.784159984895117290e+00
1.340622854859813273e+01 7.311626152971720138e+00
2.224307601467419016e+00 8.375814815842652195e+00
8.958318379490441075e+00 4.750210982313610053e+00
1.146199216250167296e+01 1.293127543751154462e+01
6.998457502038760047e+00 4.535549622254442248e+00
1.245168700896287284e+01 6.142638859489469638e+00
1.108474393819095027e+01 1.189835529196440866e+01
