# turbineX, turbineY
8.929489677658578373e+00 1.004512608683126018e+01
4.780306900850234797e+00 1.388562284009871206e+01
9.194979786852773174e+00 7.679666893576126085e+00
3.599684477290929774e+00 1.132468604063129725e+01
5.091934167716817505e+00 1.017975654688179787e+01
1.173347720059321730e+01 1.234853653269056295e+01
1.268905872433189330e+01 1.454554997015603091e+00
7.673862569718699511e+00 1.051590061992706815e+01
1.018670597490389795e+01 8.926505692525385172e+00
9.871062904383578029e+00 1.383277861597913372e+01
1.908385223137462283e+00 1.139060661804220942e+01
2.597932981988968049e+00 4.704359186466479770e+00
1.097557443102521191e+01 1.542831855310446798e+01
8.500331000298434247e+00 1.417279431549283153e+01
1.230669936802266129e+01 1.389225259083323571e+01
2.115941642569392211e+00 1.475952889391127698e+01
