# turbineX, turbineY
1.124786699429089687e+01 4.293189980875773415e+00
1.692757716370611121e+00 8.894957725976173180e+00
1.533238038668332948e+01 8.818034829704963329e+00
1.409700096144556714e+00 9.861963415288460766e+00
1.446672086461267881e+01 5.552213097457717517e+00
5.528006374180103322e+00 6.633941487396867842e+00
1.547185738774857988e+01 4.803288786566491275e+00
3.923320465113937949e+00 9.174124554139361010e+00
1.973782440665644788e+00 1.466269984469350085e+01
1.141841161593157317e+01 2.583584602019245668e+00
8.465096813775131679e+00 1.336853733244543996e+01
4.526899866723478993e+00 6.877264144324245265e+00
1.359934311612905411e+01 8.693642271907759067e+00
6.023820807351491169e+00 9.509961654899774075e+00
1.183815970728070610e+01 1.116281706209149327e+01
9.175444102476548736e+00 1.469723854949734232e+01
