# turbineX, turbineY
8.146674395887027131e+00 2.333734178040775209e+00
1.152670339528060595e+01 5.300654719193970799e+00
2.957580456571546001e+00 8.339235651884802536e+00
9.740091389353439766e+00 1.152403518281618577e+00
3.789254174252930873e+00 6.933261950415841035e+00
7.348713991401917056e+00 6.510401339447698277e+00
1.294586298299116933e+01 1.072061137748127635e+01
8.995013432474385340e+00 5.787137245325398638e+00
3.562108487027450643e+00 1.092532447573670851e+01
1.390356064776550760e+01 5.416545249716568478e+00
5.038089285281422747e+00 1.150898283924811949e+01
1.354066408143784983e+01 6.494053258914962434e+00
1.353929457329568109e+01 1.523317440985834459e+01
8.766791826711866520e+00 4.054929007819282560e+00
1.078052541053879043e+00 7.428340766382611093e+00
7.751856573561714647e+00 9.983782578719376133e+00
