# turbineX, turbineY
6.038659217226374665e+00 1.412375645477826858e+01
9.571753141397339348e+00 5.797890237302526728e+00
8.298508291733135422e+00 5.916371054109204941e+00
2.220441226390389655e+00 1.229680147400213031e+01
6.791862545942096041e+00 9.484528994202637620e+00
2.598162898386806585e+00 4.857840578627833139e+00
2.986599986496718095e+00 3.791667518965788020e+00
1.201295678966380009e+01 1.302905049779202784e+01
1.025478705104695187e+01 8.108530622951555245e+00
4.254953872090610822e+00 6.975548936384056375e+00
9.772152526005213335e-01 1.526538870429666339e+01
1.449109549045268608e+01 3.060329006696731025e+00
4.423738865270310683e+00 7.663943539713720110e-01
1.450568919065720763e+01 8.892455948808776212e-01
4.486384313210354691e+00 4.284787901233338303e+00
1.318885803970430004e+01 3.341595140491771865e+00
